time,amplitude
16676,-0.00395
16677,0.00563
16678,0.00454
16679,0.00313
16680,0.00218
16681,0.00032
16682,0.00509
16683,0.00931
16684,0.0129
16685,0.01244
16686,0.01054
16687,0.00381
16688,0.00073
16689,-0.00908
16690,-0.00945
16691,-0.01944
16692,-0.01208
16693,-0.00291
16694,-0.00014
16695,0.00699
16696,0
16697,-0.00064
16698,0.00377
16699,0.00627
16700,0.0148
16701,0.00881
16702,-0.00472
16703,-0.00064
16704,0.01063
16705,0.00227
16706,0.00114
16707,0.00681
16708,0.00309
16709,0.00018
16710,0.003
16711,0.002
16712,0.001
16713,0.00218
16714,0.01308
16715,-0.00708
16716,-0.00926
16717,-0.00472
16718,-0.00182
16719,0.00332
16720,0.00472
16721,0.00481
16722,0.00272
16723,0.00291
16724,0.00327
16725,0.00141
16726,0.00313
16727,0.00073
16728,0.00159
16729,-0.00036
16730,-0.00132
16731,-0.00018
16732,0.00118
16733,-0.00082
16734,0.00291
16735,0.00259
16736,0.00227
16737,0.00163
16738,0.00218
16739,0.00318
16740,0.00082
16741,0.00254
16742,0.00259
16743,0.00372
16744,0.00291
16745,0.00032
16746,0.00018
16747,0.00436
16748,0.00509
16749,0.00095
16750,0.00186
16751,0.00145
16752,-0.00036
16753,0
16754,0.00032
16755,0.00454
16756,0.00272
16757,0.00227
16758,0.00218
16759,0.00191
16760,-0.003
16761,0.00309
16762,0.00622
16763,0.00032
16764,-0.00064
16765,0.00082
16766,0.00372
16767,0.00236
16768,-0.00041
16769,-0.00282
16770,0.00118
16771,0.00463
16772,0.003
16773,0.00354
16774,0.00554
16775,0.00509
16776,0.00268
16777,-0.00168
16778,-0.00145
16779,0.00032
16780,0.00241
16781,0.00563
16782,0.00109
16783,0.00145
16784,0.0054
16785,0.00223
16786,-0.00618
16787,0.00509
16788,0.00777
16789,-0.00109
16790,-0.00136
16791,-0.00191
16792,-0.00136
16793,0.00032
16794,-0.00254
16795,-0.00291
16796,-0.00509
16797,-0.00282
16798,0.00531
16799,0.00527
16800,0.00345
16801,0.00926
16802,0.01308
16803,0.01054
16804,0.00872
16805,-0.00073
16806,0.003
16807,0.00127
16808,0.00182
16809,0.002
16810,-0.00036
16811,-0.00254
16812,-0.00291
16813,0
16814,-0.00418
16815,-0.00127
16816,-0.00195
16817,0.00772
16818,0.01253
16819,0.00531
16820,-0.00618
16821,0.00218
16822,-0.00127
16823,0.00218
16824,0.00772
16825,0.00372
16826,0.00708
16827,0.00736
16828,-0.00609
16829,-0.00554
16830,-0.00282
16831,0.00032
16832,0.00018
16833,0.00073
16834,0.00372
16835,-0.00182
16836,0.00218
16837,0.00332
16838,0.00599
16839,0.00145
16840,0.00309
16841,0.00663
16842,0.00436
16843,0.00127
16844,-0.00059
16845,-0.00254
16846,0.00227
16847,-0.00104
16848,0.00073
16849,0.00327
16850,0.00291
16851,0.002
16852,0.01308
16853,0.00481
16854,0.004
16855,9.00E-05
16856,-0.002
16857,0.0089
16858,0.00073
16859,-0.00191
16860,-0.00436
16861,-0.00445
16862,-0.00127
16863,-0.00036
16864,-0.00436
16865,-0.00391
16866,0.00145
16867,9.00E-05
16868,0.00713
16869,0.01199
16870,0.00263
16871,0.00127
16872,0.00381
16873,0.00182
16874,0.00749
16875,0.00763
16876,-0.00159
16877,0.00309
16878,0.00681
16879,-0.00118
16880,-0.00182
16881,0.00027
16882,0.00027
16883,0.00182
16884,0.00291
16885,0.00032
16886,0.00109
16887,0.00531
16888,0.00781
16889,0.00291
16890,0.01135
16891,0.01617
16892,0.01126
16893,0.00254
16894,-0.00109
16895,-0.00036
16896,-0.0158
16897,-0.01644
16898,-0.04391
16899,-0.04986
16900,-0.01344
16901,0.02511
16902,0.0188
16903,0.00963
16904,0.02198
16905,0.01353
16906,0.00781
16907,0.00272
16908,0.00277
16909,0.0099
16910,-0.00073
16911,0.00454
16912,0.0084
16913,0.00109
16914,0.00059
16915,0.00109
16916,0.00027
16917,0.00132
16918,-0.00082
16919,0.00032
16920,-0.00245
16921,-0.00472
16922,0
16923,0.004
16924,0.00327
16925,0.00672
16926,0.00422
16927,0.01326
16928,0.01199
16929,0.00563
16930,0.00032
16931,0.00027
16932,0.00073
16933,0.00459
16934,-0.00091
16935,-0.00645
16936,-0.00981
16937,0.00454
16938,0.00454
16939,0.00363
16940,0.00091
16941,0.00195
16942,0.00381
16943,0.00627
16944,-0.00054
16945,-0.00395
16946,-0.00182
16947,0.00272
16948,-0.00082
16949,0.00182
16950,0.00127
16951,0.00073
16952,0.00223
16953,0.00554
16954,-0.00381
16955,-0.00363
16956,-0.00345
16957,0.00831
16958,-0.00254
16959,-0.00254
16960,-0.002
16961,0.00154
16962,0.00263
16963,0.00291
16964,0
16965,-0.00145
16966,-0.00109
16967,0.01267
16968,0.01308
16969,-0.00036
16970,-0.00182
16971,-0.00581
16972,-0.002
16973,0.00763
16974,0.01199
16975,0.00531
16976,0.01072
16977,0.02053
16978,0.0129
16979,0.00763
16980,0.00182
16981,0.00609
16982,0.00445
16983,-0.00145
16984,-0.02507
16985,-0.02452
16986,-0.0104
16987,-0.00327
16988,-0.00127
16989,0
16990,-0.00109
16991,-0.005
16992,0.00159
16993,0.00318
16994,0.00654
16995,0.00845
16996,0.00599
16997,0.00418
16998,0.00309
16999,-0.00545
17000,-0.01267
17001,-0.00309
17002,0.00154
17003,0.00613
17004,0.01708
17005,0.02143
17006,0.02012
17007,0.01054
17008,-0.00054
17009,-0.00182
17010,0.00572
17011,-0.00177
17012,-0.00236
17013,-0.00681
17014,-0.00609
17015,0.00027
17016,0.00254
17017,-0.00082
17018,-0.00336
17019,-0.00509
17020,-0.00073
17021,0.00486
17022,0.00481
17023,0.00781
17024,0.005
17025,0.00472
17026,0.00563
17027,0.00372
17028,-0.00963
17029,-0.00854
17030,-0.00418
17031,0.01126
17032,0.02507
17033,0.01008
17034,-0.00272
17035,-0.00318
17036,0.00109
17037,-0.00082
17038,0.00436
17039,0.00509
17040,0.00263
17041,0.00254
17042,-0.00282
17043,-0.00304
17044,-0.00241
17045,-0.00173
17046,-0.00082
17047,0.00436
17048,0.00186
17049,-0.00145
17050,0.00109
17051,-0.00145
17052,0.00109
17053,0.00404
17054,0.00163
17055,-0.00145
17056,0.00027
17057,0.00245
17058,-0.00036
17059,-0.00086
17060,-0.00073
17061,0.00332
17062,0.00727
17063,0.00527
17064,0.00145
17065,0.00186
17066,0.01045
17067,0.01017
17068,-0.00245
17069,-0.00727
17070,-0.00654
17071,-0.00159
17072,-0.00309
17073,-9.00E-05
17074,0.01058
17075,0.00609
17076,0.0049
17077,0.00254
17078,0.00109
17079,0
17080,-0.00036
17081,0.00109
17082,-0.001
17083,-0.00145
17084,-0.00036
17085,-0.00064
17086,0.00132
17087,0.00677
17088,0.00572
17089,-0.00073
17090,0.00527
17091,0.00472
17092,-0.00218
17093,-0.00209
17094,0.00613
17095,0.00727
17096,-0.00123
17097,-0.00799
17098,-0.00827
17099,-0.0069
17100,0.00845
17101,0.01671
17102,0.00095
17103,0.00363
17104,0.00917
17105,0.00967
17106,0.00454
17107,-0.00073
17108,-0.00127
17109,-0.00472
17110,-0.00073
17111,-0.00127
17112,-0.00654
17113,-0.00545
17114,0.00563
17115,0.00127
17116,0.00436
17117,0.00618
17118,0.01063
17119,0.01698
17120,0.01408
17121,0.02289
17122,0.01726
17123,0.00681
17124,-0.0178
17125,-0.04142
17126,-0.03569
17127,-0.01122
17128,0.0015
17129,-0.00236
17130,0.002
17131,0.01381
17132,0.00091
17133,-0.00254
17134,-0.01671
17135,-0.00545
17136,0.01008
17137,0.01308
17138,0.0099
17139,0.00767
17140,0.00654
17141,0.00182
17142,-0.00127
17143,0.01181
17144,0.01035
17145,0.01526
17146,0.02638
17147,0.02334
17148,0.01272
17149,0.01222
17150,0.00263
17151,-0.00363
17152,0.00254
17153,-0.03124
17154,-0.05123
17155,-0.03115
17156,-0.01067
17157,-0.01735
17158,-0.00236
17159,-0.00182
17160,-0.00259
17161,0.00163
17162,0.02162
17163,0.01989
17164,0.01689
17165,0.00627
17166,0.00736
17167,0.01317
17168,0.01635
17169,0.0109
17170,0.01281
17171,0.01916
17172,0.01862
17173,0.01163
17174,0.01308
17175,-0.01962
17176,-0.0396
17177,-0.05749
17178,-0.02402
17179,0.00563
17180,0.01708
17181,0.00817
17182,-0.002
17183,0.00563
17184,0.00309
17185,9.00E-05
17186,0.00118
17187,0.01362
17188,0.00708
17189,-0.00359
17190,0.005
17191,0.01172
17192,0.01376
17193,0.00372
17194,0.00527
17195,0.02298
17196,0.01644
17197,-0.00327
17198,-0.01122
17199,-0.002
17200,0.002
17201,-0.00218
17202,0.01626
17203,0.00545
17204,-0.01199
17205,-0.00045
17206,0.00672
17207,0.00799
17208,-0.01163
17209,-0.01054
17210,-0.01017
17211,0.01862
17212,0.00363
17213,0.00254
17214,-0.00036
17215,0.00268
17216,0.00972
17217,0.00599
17218,-0.01117
17219,-0.01998
17220,0.00109
17221,0.01553
17222,0.0109
17223,0.01508
17224,0.00613
17225,0.01108
17226,0.00781
17227,-0.00463
17228,-0.01453
17229,-0.0109
17230,-0.00745
17231,-0.01526
17232,-0.01553
17233,-0.02325
17234,-0.01444
17235,-0.00708
17236,0.01403
17237,0.01426
17238,-0.00472
17239,0.00563
17240,0.02053
17241,0.01453
17242,0.01126
17243,0.01526
17244,0.01708
17245,0.0247
17246,0.00418
17247,-0.01253
17248,-0.00363
17249,0.00182
17250,-0.0129
17251,-0.0208
17252,0.00563
17253,0.02457
17254,0.00527
17255,0.00963
17256,0.00772
17257,0.00082
17258,0
17259,0.0015
17260,-0.00018
17261,-0.00926
17262,-0.00531
17263,0.00032
17264,-0.002
17265,0.00572
17266,0.00218
17267,0.00145
17268,0.00613
17269,0.00554
17270,-0.00054
17271,0.00032
17272,0.00418
17273,0.00672
17274,-0.00263
17275,-0.00259
17276,0.00654
17277,0
17278,-0.00999
17279,-0.0089
17280,0.00236
17281,0.00232
17282,0.00073
17283,0.00481
17284,-0.005
17285,0.0129
17286,0.02003
17287,0.00563
17288,0.01258
17289,0.01857
17290,0.02457
17291,-0.01049
17292,-0.02688
17293,-0.02343
17294,-0.0188
17295,0.00345
17296,-0.00917
17297,-0.00731
17298,-0.01181
17299,-0.00563
17300,0.01181
17301,0.02107
17302,0.01562
17303,0.00345
17304,0.00808
17305,0.02071
17306,0.02725
17307,-0.00173
17308,-0.0218
17309,-0.00627
17310,0.01063
17311,-0.00581
17312,-0.00872
17313,0.00218
17314,0.00163
17315,-0.00872
17316,0.00727
17317,0.0342
17318,0.04614
17319,0.02171
17320,-0.03074
17321,-0.02997
17322,0.0139
17323,0.0277
17324,0.00609
17325,-0.0148
17326,-0.01435
17327,-0.0149
17328,-0.00836
17329,-0.01517
17330,-0.01762
17331,-0.00182
17332,0.02089
17333,0.01471
17334,-0.03488
17335,-0.05545
17336,-0.03978
17337,-0.00218
17338,0.00745
17339,-0.03306
17340,-0.03143
17341,0.00509
17342,0.01753
17343,0.03706
17344,0.02107
17345,0.00477
17346,0.00609
17347,0.02761
17348,0.03052
17349,0.03233
17350,0.01149
17351,0.04832
17352,0.03924
17353,0.02661
17354,0.02443
17355,0.02507
17356,0.02598
17357,0.02961
17358,0.01312
17359,0.00032
17360,-0.01989
17361,-0.00936
17362,0.02925
17363,0.0059
17364,-0.06408
17365,-0.09609
17366,-0.06231
17367,-0.03869
17368,-0.0287
17369,-0.02598
17370,-0.02797
17371,-0.02162
17372,0.02511
17373,0.05549
17374,0.03887
17375,0.0594
17376,0.06503
17377,0.03878
17378,0.0416
17379,0.06122
17380,0.004
17381,0.02066
17382,0.04114
17383,0.0253
17384,0.05086
17385,0.06703
17386,-0.01717
17387,-0.09945
17388,-0.08928
17389,-0.03633
17390,0.02507
17391,-0.08093
17392,-0.2079
17393,-0.08211
17394,0.01344
17395,0.05064
17396,0.01381
17397,0.00145
17398,-0.01054
17399,-0.05068
17400,0.00218
17401,-0.08265
17402,-0.13951
17403,0.02166
17404,0.05649
17405,0.02834
17406,0.03379
17407,0.1396
17408,0.19746
17409,0.15309
17410,0.13842
17411,0.07847
17412,0.05822
17413,-0.14986
17414,-0.16589
17415,-0.03397
17416,-0.05195
17417,-0.06866
17418,-0.02834
17419,0.00032
17420,-0.00209
17421,-0.08447
17422,-0.21771
17423,-0.16966
17424,-0.06971
17425,0.03161
17426,0.11562
17427,0.12466
17428,0.07548
17429,0.04741
17430,0.05363
17431,0.0441
17432,0.04659
17433,0.04369
17434,0.04941
17435,0.03619
17436,0.03815
17437,0.04178
17438,-0.00191
17439,0.02652
17440,0.02416
17441,0.02452
17442,0.03951
17443,0.08837
17444,0.09278
17445,-0.01435
17446,-0.04373
17447,-0.12352
17448,-0.12039
17449,-0.03052
17450,-0.05104
17451,-0.1015
17452,-0.0841
17453,0.02271
17454,0.05322
17455,0.01889
17456,-0.01644
17457,0.104
17458,0.15767
17459,0.08683
17460,0.0752
17461,0.0767
17462,0.01753
17463,-0.00313
17464,-0.03215
17465,-0.06608
17466,-0.0525
17467,-0.09936
17468,-0.07988
17469,-0.20272
17470,-0.16331
17471,-0.08056
17472,0.00372
17473,0.02925
17474,0.02289
17475,0.06735
17476,0.0445
17477,-0.05699
17478,-0.08638
17479,-0.07866
17480,-0.08901
17481,0.0247
17482,0.10881
17483,0.12979
17484,0.13697
17485,0.10608
17486,0.10345
17487,0.06249
17488,0.048
17489,0.03233
17490,0.0089
17491,0.05032
17492,0.07811
17493,0.05195
17494,-0.03288
17495,-0.17965
17496,-0.18683
17497,-0.15331
17498,-0.07084
17499,-0.03919
17500,0.0832
17501,0.10945
17502,0.02906
17503,-0.02743
17504,-0.01535
17505,0.01081
17506,0.02761
17507,0.0277
17508,0.01708
17509,0.02543
17510,0.06308
17511,0.04074
17512,0.06989
17513,0.04905
17514,-0.01217
17515,-0.04941
17516,-0.04287
17517,0.02016
17518,-0.00799
17519,0.00472
17520,0.01417
17521,0.06585
17522,0.06467
17523,-0.055
17524,-0.05377
17525,-0.12134
17526,-0.07693
17527,0.03706
17528,0.08392
17529,0.09173
17530,0.07602
17531,-0.03261
17532,-0.00064
17533,-0.05041
17534,-0.12552
17535,-0.11135
17536,0.00218
17537,0.03342
17538,-0.03106
17539,-0.01435
17540,0.05522
17541,0.0455
17542,0.01435
17543,0.07275
17544,0.08828
17545,0.04105
17546,-0.10463
17547,-0.0911
17548,-0.16812
17549,-0.09509
17550,0.05286
17551,0.09818
17552,0.08828
17553,0.06985
17554,0.0257
17555,-0.00195
17556,0.03197
17557,0.05068
17558,0.11771
17559,0.1143
17560,0.08292
17561,0.08937
17562,0.08374
17563,-0.13224
17564,-0.3059
17565,-0.27557
17566,-0.21994
17567,-0.13061
17568,-0.02816
17569,0.06721
17570,0.16767
17571,0.13365
17572,0.09487
17573,0.09846
17574,0.11698
17575,0.00586
17576,-0.19945
17577,-0.19746
17578,-0.05195
17579,0.04777
17580,0.03806
17581,-0.01589
17582,-0.07529
17583,-0.01471
17584,0.06067
17585,0.13515
17586,0.09909
17587,0.05595
17588,0.06585
17589,0.11371
17590,0.11044
17591,0.05086
17592,0.04469
17593,-0.0109
17594,-0.02216
17595,0.06648
17596,0.07448
17597,-0.03797
17598,-0.12271
17599,-0.18447
17600,-0.18483
17601,-0.19346
17602,-0.13933
17603,0.04614
17604,0.04732
17605,0.07466
17606,0.07466
17607,0.17838
17608,0.18915
17609,0.12016
17610,0.09074
17611,0.07875
17612,0.06594
17613,-0.2792
17614,-0.33442
17615,-0.18202
17616,-0.1495
17617,-0.10836
17618,-0.04396
17619,0.00509
17620,0.06648
17621,0.18038
17622,0.19582
17623,0.23161
17624,0.14096
17625,0.06626
17626,0.1079
17627,-0.00032
17628,-0.01671
17629,-0.01944
17630,-0.04723
17631,-0.12384
17632,-0.2772
17633,-0.295
17634,-0.18665
17635,-0.11689
17636,-0.00981
17637,0.06612
17638,0.13333
17639,0.07271
17640,0.09891
17641,0.08874
17642,0.13279
17643,0.19954
17644,0.15368
17645,0.07929
17646,-0.04718
17647,-0.04051
17648,-0.04777
17649,-0.11526
17650,-0.08774
17651,0.00436
17652,0.03742
17653,0.06321
17654,0.01708
17655,-0.03851
17656,-0.02934
17657,-0.05132
17658,-0.03542
17659,-0.01817
17660,0.07393
17661,0.12988
17662,0.10935
17663,0.10545
17664,0.01253
17665,0.00817
17666,-0.07121
17667,-0.07239
17668,-0.17693
17669,-0.2594
17670,-0.105
17671,0.01317
17672,0.09628
17673,0.096
17674,0.06807
17675,-0.01735
17676,-0.02434
17677,0.00872
17678,0.01817
17679,0.12062
17680,0.196
17681,0.17638
17682,0.0945
17683,0.07312
17684,0.1143
17685,-0.00145
17686,-0.29064
17687,-0.39637
17688,-0.26222
17689,-0.09282
17690,-0.04033
17691,0.02852
17692,0.10736
17693,0.20908
17694,0.18756
17695,0.00945
17696,0.02906
17697,0.02035
17698,0.01889
17699,-0.09074
17700,-0.07103
17701,-0.05014
17702,0.01717
17703,0.11281
17704,0.10863
17705,0.09582
17706,0.09219
17707,-0.06857
17708,-0.17929
17709,-0.27311
17710,-0.29509
17711,-0.16539
17712,-0.1257
17713,-0.02293
17714,0.08229
17715,0.06321
17716,0.11181
17717,0.06067
17718,0.0752
17719,0.09891
17720,0.11044
17721,0.15876
17722,0.16458
17723,0.10136
17724,0.06249
17725,0.09673
17726,0.07411
17727,-0.07121
17728,-0.07702
17729,-0.0881
17730,-0.0238
17731,0.00304
17732,0.04759
17733,0.02797
17734,-0.12489
17735,-0.07461
17736,-0.07825
17737,-0.08193
17738,-0.01753
17739,0.06122
17740,0.09791
17741,0.16889
17742,0.13043
17743,0.02861
17744,0.01599
17745,-0.0901
17746,-0.15468
17747,-0.11326
17748,-0.09991
17749,-0.09301
17750,-0.06058
17751,-0.06067
17752,0.01326
17753,0.06539
17754,0.15994
17755,0.22434
17756,0.23351
17757,0.244
17758,0.1842
17759,0.12625
17760,-0.12843
17761,-0.3985
17762,-0.43524
17763,-0.20663
17764,-0.14709
17765,-0.11644
17766,-0.06539
17767,-0.04977
17768,0.04796
17769,0.12752
17770,0.18274
17771,0.21199
17772,0.21553
17773,0.11044
17774,-0.03197
17775,-0.03152
17776,-0.10132
17777,-0.0545
17778,0.09482
17779,0.14968
17780,0.196
17781,0.16821
17782,0.0436
17783,-0.23306
17784,-0.44223
17785,-0.20926
17786,-0.18701
17787,-0.24841
17788,-0.09478
17789,0.00418
17790,0.03706
17791,0.08365
17792,0.11272
17793,0.11353
17794,0.01871
17795,0.01826
17796,0.07811
17797,0.10245
17798,0.08002
17799,0.10318
17800,0.14133
17801,0.07103
17802,-0.02616
17803,-0.04287
17804,-0.01126
17805,0.02707
17806,0.049
17807,0.08047
17808,0.06394
17809,0.02107
17810,-0.01072
17811,0.08883
17812,0.05722
17813,-0.02825
17814,-0.02035
17815,0.05341
17816,-0.17216
17817,-0.19146
17818,-0.07548
17819,0.06176
17820,0.15749
17821,-0.03015
17822,-0.14228
17823,-0.11916
17824,-0.16303
17825,-0.14378
17826,-0.12643
17827,0.00032
17828,-0.002
17829,0.03524
17830,0.08438
17831,0.07666
17832,0.06948
17833,0.10173
17834,0.06258
17835,0.08519
17836,0.04868
17837,-0.01558
17838,0.02525
17839,0.14895
17840,0.16421
17841,0.16658
17842,0.21253
17843,0.14296
17844,-0.16966
17845,-0.23796
17846,-0.2416
17847,-0.44023
17848,-0.30863
17849,-0.05159
17850,0.10427
17851,0.14096
17852,0.08356
17853,0.07157
17854,0.08801
17855,0.14868
17856,0.01907
17857,-0.1049
17858,-0.00981
17859,0.12943
17860,0.04432
17861,-0.05613
17862,-0.26222
17863,-0.19632
17864,-0.00999
17865,0.28374
17866,0.3931
17867,0.36712
17868,0.33978
17869,0.23542
17870,-0.23687
17871,-0.70172
17872,-0.59359
17873,-0.38674
17874,-0.23996
17875,-0.05213
17876,0.10027
17877,0.15386
17878,0.16889
17879,0.15404
17880,0.1252
17881,0.11453
17882,0.06712
17883,0.03488
17884,0.10572
17885,0.20472
17886,0.12062
17887,-0.00345
17888,-0.004
17889,0.00509
17890,0.03179
17891,-0.01553
17892,0.05059
17893,-0.02906
17894,-0.02961
17895,-0.12988
17896,-0.20182
17897,-0.13819
17898,-0.00036
17899,-0.00827
17900,0.04668
17901,-0.05486
17902,-0.04759
17903,0.05976
17904,0.09487
17905,0.07121
17906,0.07902
17907,0.04328
17908,-0.0238
17909,0.00223
17910,0.00985
17911,-0.03197
17912,0.15277
17913,0.24564
17914,0.21898
17915,0.15204
17916,0.12979
17917,0.02797
17918,-0.38129
17919,-0.54618
17920,-0.24696
17921,-0.00936
17922,-0.18238
17923,-0.26303
17924,-0.03579
17925,0.0545
17926,0.09782
17927,0.21162
17928,0.38583
17929,0.39269
17930,0.24609
17931,0.12352
17932,-0.14777
17933,-0.4366
17934,-0.5722
17935,-0.295
17936,-0.11698
17937,0.05413
17938,0.25195
17939,0.34823
17940,0.3525
17941,0.32003
17942,0.32479
17943,0.19591
17944,-0.03197
17945,0.00318
17946,-0.29682
17947,-0.52225
17948,-0.52025
17949,-0.44614
17950,-0.14932
17951,-0.01008
17952,-0.07543
17953,0.02834
17954,0.10145
17955,0.12498
17956,0.13533
17957,0.15994
17958,0.18983
17959,0.13792
17960,0.07484
17961,0.06539
17962,0.03397
17963,-0.01135
17964,0.03933
17965,0.09909
17966,0.11408
17967,0.06158
17968,-0.00381
17969,-0.00704
17970,0.04569
17971,-0.01072
17972,0.00073
17973,0.1188
17974,0.30681
17975,0.21798
17976,-0.08392
17977,-0.36294
17978,-0.52461
17979,-0.41508
17980,-0.15313
17981,0.04178
17982,0.02162
17983,-0.00654
17984,0.04105
17985,0.11408
17986,0.15204
17987,0.06876
17988,0.02779
17989,0.05886
17990,0.03197
17991,-0.00681
17992,0.03233
17993,0.04923
17994,0.03197
17995,-0.03579
17996,0.03488
17997,0.06285
17998,0.05668
17999,-0.01835
18000,-0.04995
18001,-0.01671
18002,0.04332
18003,0.14986
18004,0.15304
18005,0.04796
18006,0.0193
18007,0.05559
18008,0.12103
18009,0.01789
18010,0.0139
18011,-0.08374
18012,-0.44319
18013,-0.48074
18014,-0.19037
18015,-0.08138
18016,-0.10717
18017,-0.02861
18018,0.07529
18019,0.07284
18020,0.13669
18021,0.096
18022,0.07389
18023,-0.05777
18024,-0.02089
18025,0.01889
18026,0.03379
18027,0.09419
18028,0.11335
18029,0.16022
18030,0.19836
18031,0.21889
18032,0.01935
18033,-0.02725
18034,0.02761
18035,-0.299
18036,-0.27502
18037,-0.21653
18038,-0.14223
18039,0.00981
18040,0.10372
18041,0.1149
18042,0.12425
18043,0.13261
18044,0.1921
18045,0.23978
18046,0.19419
18047,0.07289
18048,-0.10886
18049,-0.06667
18050,-0.20954
18051,-0.30427
18052,-0.13006
18053,-0.24014
18054,-0.21017
18055,0.00972
18056,0.08737
18057,0.14955
18058,0.18492
18059,0.11008
18060,0.04596
18061,0.10259
18062,-0.00708
18063,-0.11244
18064,-0.03456
18065,-0.04069
18066,-0.03324
18067,0.04868
18068,0.03651
18069,0.0327
18070,0.03179
18071,0.03751
18072,0.03742
18073,0.10454
18074,0.20454
18075,0.18674
18076,0.18792
18077,0.22543
18078,0.12143
18079,-0.19182
18080,-0.35023
18081,-0.53624
18082,-0.52952
18083,-0.23542
18084,-0.0396
18085,0.07502
18086,0.20545
18087,0.22561
18088,0.18747
18089,0.16567
18090,0.09455
18091,0.01508
18092,-0.26258
18093,-0.18111
18094,0.02634
18095,0.11589
18096,0.22888
18097,0.12361
18098,0.01926
18099,-0.004
18100,0.03233
18101,0.01244
18102,-0.32148
18103,-0.18197
18104,0.06031
18105,0.03415
18106,-0.11103
18107,-0.04986
18108,0.03206
18109,0.02289
18110,-0.00708
18111,-0.1198
18112,-0.07103
18113,0.04914
18114,0.06848
18115,0.2
18116,0.28483
18117,0.17584
18118,0.05595
18119,-0.1891
18120,-0.21885
18121,-0.0757
18122,0.03124
18123,0.07702
18124,0.11453
18125,0.10954
18126,0.05104
18127,-0.08647
18128,-0.09355
18129,-0.14895
18130,-0.11063
18131,0.00145
18132,0.07284
18133,0.08883
18134,0.1059
18135,0.10463
18136,0.00454
18137,-0.10972
18138,-0.0198
18139,-0.06208
18140,-0.07593
18141,0.00881
18142,0.05422
18143,0.06031
18144,0.00886
18145,0.14895
18146,0.203
18147,0.09964
18148,0.06648
18149,0.00327
18150,-0.26848
18151,-0.4247
18152,-0.31762
18153,-0.01104
18154,0.13161
18155,0.19655
18156,0.15858
18157,0.07711
18158,0.09046
18159,0.03152
18160,-0.07357
18161,-0.03143
